Log_like_dislike_ratio_ground_truth,Predicted_log_like_dislike_ratio,r2
3.70559935932504,2.576615592336699,0.37
3.924779231197406,2.758253309031893,0.37
3.9811308584841325,4.091358709779379,0.37
2.3877397155404445,3.8345488958885943,0.37
3.7941363756404725,3.124061507485569,0.37
2.30880895684491,2.8990706113221254,0.37
5.201944121890447,3.41351039521741,0.37
1.037203660539466,1.1616214508216212,0.37
0.4206471815796599,2.9485001902840713,0.37
2.3978952727983707,3.31363328543144,0.37
4.441081862825914,3.347633282864964,0.37
5.543015556437195,3.822643693509629,0.37
4.17629812496135,3.2661914381171493,0.37
3.0297064606988333,2.9972220666823213,0.37
3.695324865100851,3.3913809977938585,0.37
2.150175321149148,2.29009093695327,0.37
4.028580443452346,3.7381780465891143,0.37
5.038250461129229,4.094775124843495,0.37
3.112050779671257,2.8011906127874124,0.37
3.81242619448707,3.371815789667162,0.37
3.7158630367862493,3.60496987773052,0.37
3.173315949407707,2.9483585847692573,0.37
5.23829354734761,3.9894346174189725,0.37
4.109612034352889,3.4493147258978167,0.37
3.4201853295275066,3.511750447519144,0.37
4.278987366569768,3.89682139165674,0.37
3.180792307641249,3.6065360656412,0.37
3.8003707729692393,3.365506301203659,0.37
2.2128858831617575,3.9124546361860335,0.37
5.265554329080601,3.7972847162349277,0.37
3.9435216724875173,3.2391659996419526,0.37
2.874579963604882,3.050527580402248,0.37
3.665224687051568,3.3860072735284903,0.37
1.8545524146694967,3.3540520645687235,0.37
2.946655004220327,3.8252023637078256,0.37
3.552202953211156,3.3913521430878353,0.37
5.377547860364579,4.223646217429299,0.37
5.497695681510741,4.923627652859997,0.37
4.0147532664358545,3.5744927165715534,0.37
1.9368580874422445,1.7198936715764186,0.37
4.171595446077959,2.9306568425686166,0.37
4.23219774280376,3.4688038559707524,0.37
2.102766214246245,2.69053527431135,0.37
4.370023060995967,3.9226701705381606,0.37
4.9542587182288464,3.722868253414079,0.37
3.7758162074738584,3.1120507734650236,0.37
4.106683451133561,3.84530064273157,0.37
3.3269423765908277,3.1476536785614044,0.37
4.681932164221563,2.9351512708756493,0.37
3.859012819590563,3.4954061044139197,0.37
3.6493720807168044,3.0353094294108707,0.37
4.948759890378168,2.995574887410852,0.37
5.395084460523593,3.5908703002759057,0.37
1.2079253786417592,3.2911674679545286,0.37
1.3151327700590947,1.1107857865119106,0.37
3.6863135465909007,3.976990350742232,0.37
3.484261863235563,3.3406198966679193,0.37
3.3543995760716494,2.6390667699148715,0.37
1.4900773095225268,1.3245609553687858,0.37
3.9891350644834183,1.322046594881058,0.37
2.8139270753697745,2.4624550207991898,0.37
4.218151319271518,3.454980134134619,0.37
2.5645956255866067,2.910017054453313,0.37
2.9444389791664403,2.6602806936566865,0.37
6.016577592750584,3.559077424512377,0.37
1.8211023945388738,2.586970852902372,0.37
2.20760480800702,1.9137702637117067,0.37
4.237306846010308,3.552318303210276,0.37
3.2394715185402814,3.332281253150575,0.37
3.775307863783481,3.3999336061904875,0.37
2.963396296210866,3.422668328317179,0.37
1.7952049231711853,2.65529563711282,0.37
3.754191438032866,4.042571911290929,0.37
4.0061874376466395,3.4490105771347497,0.37
3.5365666722493487,3.119300362281225,0.37
-0.6594812418900039,2.0390534824038284,0.37
2.1840722824276804,2.8486905087211265,0.37
2.66763116545682,3.8388152812452403,0.37
2.480682154445052,3.2415768964002254,0.37
3.253491569683868,3.3867831032967355,0.37
2.190710860745387,2.6719223175297153,0.37
3.4658667568845236,2.7947962646772506,0.37
3.1068765243415037,3.313996774370818,0.37
3.4368068756829926,2.0922692537872174,0.37
3.0955505052971954,3.8850857460792203,0.37
2.6855773452501515,2.9643475593059194,0.37
3.952498994149352,3.160681490577229,0.37
3.062012305269785,3.605160192739432,0.37
3.078354660721269,3.319072657992208,0.37
4.1302372300973085,3.7562249143145072,0.37
4.042698919428805,2.8016597993982013,0.37
3.2773792977917777,3.0630215945968713,0.37
3.7760139638521326,3.714837250488859,0.37
2.1560821036416047,1.624414984948379,0.37
4.134931672228639,3.3472056063840068,0.37
2.3676426901879126,3.430954894252335,0.37
1.9027991532335051,3.6415200451527796,0.37
2.866843872035024,3.679649170769105,0.37
2.9831395350999657,2.953820851887143,0.37
4.085248370053205,3.7314612787677266,0.37
3.4807007516997865,3.030008518862434,0.37
5.753346617192242,4.877099452126,0.37
4.651290121601645,3.887217518813972,0.37
1.9200436247878183,1.7519287612454162,0.37
4.977090640178798,3.5391135827542652,0.37
4.100615427136535,2.6484010171244505,0.37
2.5319577775971984,3.1587635025573237,0.37
4.617665088455646,3.7666624129043953,0.37
4.006210220487847,3.5721721377040163,0.37
1.7003937058573397,1.1433385923124406,0.37
3.7389080085345148,3.403272222387007,0.37
2.1071782966514356,1.7295668740820767,0.37
3.7358656776090284,3.2459979871745257,0.37
1.204793594770987,2.0348836207785927,0.37
2.3621875484666672,1.80794036757293,0.37
2.4920241175568645,3.7126745493332676,0.37
3.1596464556491006,3.760244692240254,0.37
2.6386654505501506,3.1306892103304773,0.37
4.746999255478063,3.1319638065509903,0.37
4.137941522317978,3.555433985594865,0.37
2.481105231084162,3.075666462572731,0.37
3.850408160072774,4.194639744741126,0.37
3.7151264999268663,3.320509698505483,0.37
3.2459377740760647,4.076079497677091,0.37
3.82077381506863,3.424939724445008,0.37
2.9318185571852617,2.7956790309828783,0.37
1.0877307884805756,1.2850767358714725,0.37
1.1904618977708936,3.1079460495641813,0.37
2.5689459699780914,2.911837162273066,0.37
3.280317909659196,2.772475768000346,0.37
2.956352511608543,2.812248230009861,0.37
3.5078555294036455,3.3164857389239613,0.37
3.469101621946596,3.3477916797285316,0.37
5.14977932167646,3.245554702797076,0.37
4.139879692801721,4.217778928296779,0.37
4.028373674294918,3.379477861311279,0.37
1.1857630530503755,3.35418515824605,0.37
3.204602861656462,2.951327920432449,0.37
1.1260342085225263,2.5590961421703007,0.37
-0.07451489589127973,3.59355051721485,0.37
1.142261053337123,1.7112110420957511,0.37
3.769219294459396,3.9463525602321763,0.37
3.661874322131333,3.0283514308205617,0.37
3.5467673217050324,3.4117035442702757,0.37
4.093091564698318,3.551238056850756,0.37
2.6406981421586173,2.9985373971269498,0.37
4.489648934829931,3.1823208287509863,0.37
2.491242468237086,3.388013567272999,0.37
3.1365230622974103,3.4831343076229913,0.37
2.8917011665052126,1.8019348337813998,0.37
3.0057857906328613,3.180282690152877,0.37
2.6371712519992068,2.6861096584764605,0.37
1.5930608831527777,2.3668316109216025,0.37
0.9439376476825985,1.9756933000662142,0.37
4.4251181900204175,3.7765852565037052,0.37
4.685780051510912,3.9642366983033646,0.37
4.992414299669741,3.236938555466685,0.37
2.3701048346641804,2.9184379637763063,0.37
2.300035155360773,2.654997387246517,0.37
3.1796551117149194,3.088754695054523,0.37
0.6931471805599453,2.7539822656183395,0.37
2.9641285447960577,3.3741058410740576,0.37
1.9515501167026914,2.572816948681775,0.37
2.492538143317163,2.906106329843054,0.37
3.931217282178388,3.3883052955875956,0.37
2.5850960043063727,2.8627162347973876,0.37
0.9147517476852532,2.555916365409228,0.37
3.9180856102168353,3.4318894823693835,0.37
2.9363621068908503,3.6018744160491845,0.37
1.108774038927609,4.066078161156277,0.37
5.281249458035889,3.9363274353637445,0.37
2.5905911870192404,2.9294828871415923,0.37
3.7524409356036807,2.9884174298975514,0.37
2.6845263730041764,3.0485971564760566,0.37
2.6194332578056705,2.931856831038032,0.37
3.6977709408557984,3.730436464446797,0.37
2.6110824751543356,2.87526378179472,0.37
3.707654345835824,3.730115432611596,0.37
2.3630712249087362,2.708927314561673,0.37
3.7342951224858334,3.7840193208183837,0.37
4.474378483059923,3.142966348769621,0.37
2.457833200764251,0.9847015070351999,0.37
4.477897691186326,3.521304627459817,0.37
4.436751534363128,3.2400972655077553,0.37
4.154278508860375,3.702548179943051,0.37
4.314386177259774,1.9712226358836737,0.37
4.302216795778396,2.6118266977937292,0.37
3.6409250214304643,3.563939155014297,0.37
3.3012184836894134,3.716431374137572,0.37
2.4503570907123287,2.164064789963446,0.37
4.388714886473832,3.0965423636945792,0.37
0.7554402117559074,1.069049770080948,0.37
1.8165641211874541,3.070314618860937,0.37
2.9288107659966864,3.774170103026371,0.37
3.483721711686256,3.511525640100557,0.37
4.01264805707646,3.8884917843099416,0.37
3.4424898537257866,3.707828017708608,0.37
4.079019396119355,3.5269086122582296,0.37
2.3955714917371855,2.7997942539082645,0.37
1.2689721614657754,0.41743327830751953,0.37
1.3426737386440002,2.9936434701524965,0.37
2.5108422706179687,2.142214447587021,0.37
3.8119853507109425,1.6759310240663599,0.37
1.3911993492563115,2.2085986712526418,0.37
2.436659816248615,2.71472894618177,0.37
2.579707517692005,2.8840446138761395,0.37
2.3002013016387695,3.804024388386071,0.37
2.765910705506092,2.403240262742641,0.37
2.2155737160044158,2.9114943095573573,0.37
4.217596411576875,3.678758661303212,0.37
2.738666364177926,3.2968648119060693,0.37
3.468859252733019,3.6622142138357816,0.37
1.9339339580085977,3.564830892831579,0.37
1.7450003735719406,2.808722531446859,0.37
2.734647513621476,2.9739953792389526,0.37
3.7330032542396037,3.7766808427015084,0.37
3.5129967375868714,2.799966723661087,0.37
4.00535655317524,3.099657371843781,0.37
4.70097274284135,4.098674625706852,0.37
3.4524321779827627,3.5379419461457027,0.37
4.100533584595808,4.2272855975575245,0.37
2.1244526235269787,1.4065667259430235,0.37
4.104684704697375,2.946271284037207,0.37
2.696192072294964,3.704658714563186,0.37
3.321924141402849,3.53019737476519,0.37
2.7962827969665547,2.5298957212940025,0.37
1.1555221314285817,3.6899886438877814,0.37
4.562618585963147,3.3121252552798865,0.37
2.784433156690715,3.2387180726442044,0.37
3.492503552113098,4.260690470866905,0.37
0.9430070631298572,1.855308975449897,0.37
4.411748837964439,3.901604584452342,0.37
2.139361441832151,1.9833255570511306,0.37
3.5284022815583116,3.3670023752359697,0.37
3.7102288721284147,3.5905748869884566,0.37
4.3893399433999,4.3705784851626595,0.37
1.5856014642795893,2.0446731222250407,0.37
3.6032510182717448,3.285346316776834,0.37
4.060788591685195,3.9169124295033884,0.37
1.389155793089389,3.261100923640067,0.37
2.6615906522710606,2.031945411360559,0.37
3.518068909011108,2.9894077589578263,0.37
4.095952821757874,3.275645163518577,0.37
2.1040061438430016,2.4272771734273486,0.37
2.613665680969451,3.4578168768173585,0.37
5.173320876373351,3.9860159794077594,0.37
2.994094396835634,2.9832579575789824,0.37
2.328286278539302,2.9409811717361456,0.37
3.7047016130821433,3.558266725593278,0.37
2.4629012403659476,2.8221083445916006,0.37
4.735832276321372,4.069999418480577,0.37
3.3010257617109904,3.964069553460812,0.37
2.877866997673868,3.2081269700681205,0.37
5.365007425464094,3.9930957067998754,0.37
3.383858982182975,4.0109849323906035,0.37
2.6321733178172266,2.3673781030098255,0.37
1.694888358128348,2.905578395833039,0.37
4.177689254084503,3.1753601864383647,0.37
1.848110847699022,3.152084135233863,0.37
3.015480128838655,3.6662107090246634,0.37
2.7760549302162674,3.148126786617575,0.37
1.3894275229519275,1.8242511209893317,0.37
4.61272073616402,3.4868243167287587,0.37
3.3653324992946922,2.7858571885633574,0.37
3.6850957353956773,3.6639099739913985,0.37
3.9476139505308487,3.8301319394388877,0.37
3.9987978343823003,3.076721552664864,0.37
2.700615222614692,1.1709688634753155,0.37
5.371616741198202,3.6897269041214296,0.37
3.099358791194158,2.7061058773827646,0.37
1.9285832384879265,3.207569933257639,0.37
4.286392328272132,3.439882909286321,0.37
-0.6720128684859715,1.1454199563230563,0.37
2.5283420488197725,2.6303286928846434,0.37
2.885752396930607,2.057742429271605,0.37
2.92592014691718,2.569530437533415,0.37
3.52638179615803,3.3352524431339314,0.37
3.1788741749386595,2.8224110473980577,0.37
5.142125845931264,4.811908464933339,0.37
4.454250161048164,3.935998996579758,0.37
4.401715358271135,3.8633179871667016,0.37
3.355735007585398,2.1143847220446306,0.37
3.025011465722667,3.365187342151252,0.37
3.2996550430798455,4.153029507093243,0.37
3.8093128294683085,3.4901555173622136,0.37
2.152396972780102,2.941765366342956,0.37
3.892738116820773,3.8330711467465366,0.37
4.397637828440151,3.511451294047966,0.37
3.5116135888974935,1.975162534252166,0.37
3.354055343123312,3.3843812647405263,0.37
3.153967061311948,2.949856637829876,0.37
4.862540493502158,3.9161314699910177,0.37
2.694952338022206,3.4031848338033783,0.37
1.490091154801534,0.5298640910330362,0.37
3.937537154550648,3.9249735573918345,0.37
3.92242845063665,1.8722608026510514,0.37
3.834661884270678,2.8479275305393164,0.37
3.9943519260619835,3.585947364719372,0.37
2.5473039222401748,2.455952332453614,0.37
2.526741615576702,3.2042898801702004,0.37
2.270638098500593,2.874894954253481,0.37
3.1456951381529965,2.731881171439123,0.37
3.624460713869613,3.835256959371934,0.37
3.986408716786542,3.454353509541788,0.37
2.4423470353692043,3.0239579133629815,0.37
5.15415475541833,4.205334245952536,0.37
3.044522437723423,2.8850872488623995,0.37
0.740335422080044,0.7637276177370862,0.37
3.2401900473579595,3.706300106520964,0.37
3.2834633537943647,3.676353428761334,0.37
2.142918378887127,2.860187298473039,0.37
3.6214996545496874,3.629799313028285,0.37
3.0978374964911444,3.6766807414471168,0.37
4.868217415562378,3.7907467437105122,0.37
1.7114595268264121,1.7926414632907126,0.37
4.106402134348617,3.285128833284425,0.37
4.418135951681889,3.600900863816306,0.37
1.5397662962186935,1.4851481593217826,0.37
2.602504791295757,3.522946870727502,0.37
0.9149688546162393,2.1758084476196395,0.37
4.317017857237967,3.938442446806505,0.37
3.1242105983271222,2.641924407650944,0.37
2.6741486494265287,2.827916429569629,0.37
4.007704173921571,3.0749740510868113,0.37
1.7047480922384253,2.728053413322129,0.37
2.5216672984834854,3.7012546576739296,0.37
3.2871621128106554,3.039442803236786,0.37
3.485329430738406,2.0214834885252335,0.37
4.223386679587443,3.8570019201799415,0.37
2.148644209176253,2.9758038537614087,0.37
2.7089612072575693,3.03317043649085,0.37
5.103843841388425,3.5165451465446553,0.37
4.4489661173489905,2.969680158177554,0.37
2.479335604738545,2.5492654994352857,0.37
3.940774116231767,3.3236281839010213,0.37
3.1664137540644575,3.791359039201574,0.37
2.6103515932561305,2.432027797824298,0.37
3.1905223359302872,2.6832660486224285,0.37
4.1282507526121925,3.843642976932449,0.37
1.8660669606054723,2.6410425598024343,0.37
5.199937261951647,3.8134388992230024,0.37
4.92693824512525,4.495532625104611,0.37
3.8065546928165572,3.7918166203165726,0.37
4.022946624450732,3.5255270922309583,0.37
4.026566118281888,2.9285752777578775,0.37
2.134601669024192,2.646922670386289,0.37
4.467568559052682,3.4400834770520206,0.37
4.334615704513309,3.041262140844943,0.37
4.401422114333814,3.861770051080138,0.37
2.567741573424859,2.7224998969230985,0.37
3.77936436778339,3.4728262223899256,0.37
4.064401407415087,3.3321197867273433,0.37
2.2825375377462804,2.7455392265042478,0.37
3.798779863027372,3.6277704366774772,0.37
2.0501243855477336,3.193349166095848,0.37
2.164443675477942,3.056444652391534,0.37
3.091042453358316,3.1170123779804646,0.37
2.622436448379218,3.4391608643105203,0.37
3.609739186480258,3.3130697448818753,0.37
3.590907757731395,2.987972564143533,0.37
4.703777986227178,3.7836205781427825,0.37
3.735186378864761,2.6397275887420357,0.37
4.002472908350218,2.937709456269416,0.37
3.4370747095692233,3.2222403407256155,0.37
2.7507476105800164,2.5698117656784674,0.37
1.1123786843836094,2.026751480476723,0.37
3.996133309299123,3.7648786720711724,0.37
2.596642150814537,3.381780830622118,0.37
1.020888768604686,1.8622807504929486,0.37
4.356807441156414,3.1428969397722955,0.37
-0.3607766724129503,2.9670388266782894,0.37
2.0704728716970755,3.746860919577103,0.37
2.6093496651454315,4.11849946561853,0.37
4.260030745545007,3.781548704928388,0.37
3.3523286356556787,3.335944648596822,0.37
4.24953636655777,3.1458137725385247,0.37
4.176095212240793,3.341196673764392,0.37
2.715990620338598,3.0929224545054654,0.37
4.889418435940247,4.1370106601061964,0.37
0.9679921062510455,1.2784978746107565,0.37
4.797783428818594,2.820524930633469,0.37
2.7906248630271375,2.7498284233038572,0.37
3.8810650016608346,3.7500120543013145,0.37
3.565293583171814,3.1130869446602687,0.37
4.698964065274452,4.192004155415561,0.37
4.258175859760082,5.094055430513573,0.37
3.378724525810097,2.595248889763877,0.37
2.6285706423241044,2.5041207247143578,0.37
3.523720053203137,2.7050206287657534,0.37
3.5413249807662206,2.7817883502005425,0.37
3.0404975095558227,2.903863859846819,0.37
4.476932021787029,3.3168408788199213,0.37
-0.16258266232976493,0.9064922654526048,0.37
4.570590326086318,3.878689796899026,0.37
2.6807084036929396,2.4342451881146756,0.37
3.132894450397226,3.530800329779069,0.37
6.400146697205269,3.7767748568121466,0.37
2.401009847062516,3.076699508320296,0.37
3.460411948629238,3.333320793419325,0.37
1.5459245067117746,1.920985829669775,0.37
3.827346858847965,3.106644900311988,0.37
0.28249879538992456,1.0908051224381958,0.37
3.0454466522069543,3.2514140090019286,0.37
1.9328380674879606,2.304181649348936,0.37
0.23888013199734096,2.92235537173555,0.37
3.6385725152230894,3.2057880398681684,0.37
3.4118093373559804,3.364770013602282,0.37
2.976937570596362,3.895345580552522,0.37
4.415467146616215,3.1733576105165646,0.37
1.5448725674033654,1.3375026623591935,0.37
3.3179524874680024,3.207561473915575,0.37
3.567930902129597,3.38293928889685,0.37
4.35598399067049,3.9126557086258535,0.37
1.6684911661567265,2.7893287832804936,0.37
4.4324656038334975,3.7415994180442977,0.37
2.2254631856431315,3.349630726006211,0.37
5.274546812497239,3.29507841614518,0.37
4.481585591086873,3.2543494039610983,0.37
1.902631086618304,2.085865999688404,0.37
2.814669876193297,3.0049969145698965,0.37
3.344375045795459,3.7252252441922846,0.37
1.7372760772218925,1.8119512098266062,0.37
2.1771282847826208,2.432116629624839,0.37
4.229525235061634,3.4577082909298915,0.37
3.1535096908351985,2.9601753377774696,0.37
3.856872960587274,3.5354370939618276,0.37
2.2890690668975027,3.3968178666387665,0.37
3.066289946859474,2.908598208191503,0.37
3.476332964171591,3.8905505555086224,0.37
1.5684259508861222,2.927210848723571,0.37
3.399385287317671,2.6736418781244753,0.37
4.0995113714251,3.3331255937548505,0.37
3.2077470486677093,3.097000376606338,0.37
3.8236674198682827,3.992669116617611,0.37
2.80645037950267,3.4162210138817986,0.37
3.3314389480937265,3.7142224382414377,0.37
2.135418047210808,2.8147800310978455,0.37
4.740362471559549,3.669409261610333,0.37
0.8467590833979067,1.7246311060692852,0.37
3.161895403116165,3.754172963065751,0.37
2.451005098112319,0.9542889391984926,0.37
4.189708644570639,3.2151798318215614,0.37
1.1544808129056965,3.7317999930890124,0.37
4.548774728470673,4.311616235226766,0.37
3.8961789461548086,4.182228086878062,0.37
3.008950008862587,1.6499968521127588,0.37
2.4056572781338597,3.05607267762667,0.37
4.951345638036507,3.536957486950148,0.37
3.470190253149107,2.5349120514124013,0.37
5.258844363896338,2.5720565631287045,0.37
2.0789743030515786,2.843369929298214,0.37
4.870174246256196,4.443014206972215,0.37
3.8143648852317384,3.1800629197946275,0.37
5.202173505995134,3.152217497032251,0.37
1.40392822872096,3.444549540225933,0.37
2.2591391137617083,2.8612802539870565,0.37
4.165873076352004,4.093147290072733,0.37
1.6563447004582665,2.7963960634054246,0.37
3.3245637722945114,3.0525321871500393,0.37
2.423158030509951,3.5595314650391385,0.37
4.964963751899079,4.417139287905149,0.37
0.27343165211737314,3.0824625735188564,0.37
3.9260163921690414,3.9495046997789474,0.37
2.514295108787501,2.866993065319719,0.37
0.6079447887977445,3.528970949982729,0.37
4.613940351350004,4.17552102275108,0.37
1.5840145802582917,3.318007987303636,0.37
3.1202558258242172,2.7340228496844237,0.37
3.6387925123746134,3.3304180588577013,0.37
2.997980634734815,3.3691679387295186,0.37
0.9461507145134492,2.0418377525682225,0.37
2.512383456868933,3.1979025132886347,0.37
4.769650605140776,4.354095758138474,0.37
4.455509411433685,3.6923527268726715,0.37
2.535226543332668,3.4221180567071414,0.37
4.397321978636275,4.0880698208824455,0.37
4.687747637919324,3.780041132781706,0.37
3.2229146919610265,4.072420021429777,0.37
2.5660212679672467,2.9230087202096473,0.37
1.8277196212776896,1.1877067836605202,0.37
2.541914130391144,3.661320387994299,0.37
4.2254842080102195,3.7991606631533,0.37
3.592060784169073,3.9266350610165652,0.37
2.9147676015053325,3.3927550911585795,0.37
1.2418783202878712,1.7023839950836424,0.37
3.8771307639204577,4.037950573246023,0.37
0.22903580375897153,2.0537363142338125,0.37
4.464737521543425,3.449548355353502,0.37
3.0659105362566135,2.5397394600090393,0.37
-2.0149030205422647,0.7408330401760038,0.37
3.749137757559876,2.6604588489668264,0.37
3.238184233215331,3.2750452319304464,0.37
1.784697372608407,2.7077773602586177,0.37
2.785720142184247,2.917365284383572,0.37
3.505128304510387,2.7406409572860655,0.37
4.564053162700391,4.13864359596017,0.37
3.8639378558354176,3.5417700869389237,0.37
3.6427180432813238,4.016739012135929,0.37
2.5478198501921243,2.7187431500858876,0.37
2.814832770682207,3.2239345610875207,0.37
1.4315758328864885,3.126061935436027,0.37
2.1994667307419093,2.831251255397005,0.37
3.1764423597117353,3.252220450967331,0.37
3.2902658209548736,2.42531092785648,0.37
2.4967094813814574,2.991282392934485,0.37
4.338322200439152,4.0804143451964485,0.37
3.1448923717743864,3.33640147860161,0.37
0.231695833129527,2.3327747407581314,0.37
3.3161039834857946,3.0314828485525895,0.37
4.385458239975578,4.455341299752188,0.37
4.2881367945836555,4.081168472855309,0.37
2.780604407161003,2.8440496658401577,0.37
2.737181483259068,3.0085344107967154,0.37
2.6915463896602607,3.1194796147584647,0.37
4.815007349619103,3.9855099896977624,0.37
4.6447614055052036,3.8710408797060554,0.37
5.697583525529856,3.6389416774253687,0.37
2.5544044442849216,2.627588879062729,0.37
2.8152338713215515,3.1640298186191393,0.37
3.882950957941719,3.891126484370315,0.37
3.290730177276402,2.803124585779672,0.37
4.35181485281073,3.1484612096688562,0.37
4.801182514988083,3.553563486645592,0.37
0.06899287148695142,0.897832044746756,0.37
3.692663662938441,4.196216265287694,0.37
3.0204248861443626,2.309866667550008,0.37
4.982331517933404,4.230194253178423,0.37
3.9668058012864194,3.7056039586179432,0.37
4.283967180699886,4.363754037778577,0.37
1.8483434223649693,3.2544894233521644,0.37
5.477114200279045,4.25442824795629,0.37
3.7882488245655628,3.2122835921844226,0.37
4.132752979740627,3.602648529218482,0.37
4.5288990289137905,3.2368108922947547,0.37
2.48473153460199,3.558115612532118,0.37
2.3956525686534267,3.086393090793562,0.37
2.22413656150933,2.5610083029449098,0.37
4.260103142680546,3.937914309335738,0.37
0.9195820129582278,3.4601396778852047,0.37
4.223393028255329,4.0777237917811435,0.37
5.210155768190059,3.073138617588318,0.37
3.706990319883294,2.3339729598586376,0.37
3.8118098303016854,3.4730073493471014,0.37
0.756326082181477,2.090374033096285,0.37
2.9363560687986876,0.9766615792180304,0.37
1.365612084555624,3.29886476260538,0.37
2.9052223645053923,3.381441809216461,0.37
4.205006421454175,3.4962449844591417,0.37
